Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
00aaaaca9068ff0c175a94bb755bee2697fe92c29bcdd55094abec5ba66de534,2012-04,South Wales Police,South Wales Police,-3.653195,51.636790,On or near Treharne Road,W01000992,Bridgend 001B,Shoplifting,Offender sent to prison,
b0ecf87bd9df1e4fed37e40b9647511661e8ef01aa54e4824374d4973b2729c5,2012-04,South Wales Police,South Wales Police,-3.652512,51.638274,On or near George Street,W01000992,Bridgend 001B,Vehicle crime,Investigation complete; no suspect identified,
8ae23848112204702735a09503b1a80accdf0ed19b9599a9ad75d43874400a61,2012-04,South Wales Police,South Wales Police,-3.648394,51.637900,On or near Hamilton Terrace,W01000992,Bridgend 001B,Vehicle crime,Investigation complete; no suspect identified,
6de268f991c8b118f9edf31651f4ca718e44287e3ce7601f92a3438b41ccb3ab,2012-04,South Wales Police,South Wales Police,-3.655989,51.636130,On or near Dan-Y-Bryn,W01000992,Bridgend 001B,Vehicle crime,Investigation complete; no suspect identified,
ac8eddaea3ba94a88b51f559f9a09b8fb92b69076765cf2b8551fc7be2b25919,2012-04,South Wales Police,South Wales Police,-3.652512,51.638274,On or near George Street,W01000992,Bridgend 001B,Vehicle crime,Investigation complete; no suspect identified,
,2012-04,South Wales Police,South Wales Police,-3.653353,51.633982,On or near Pleasant View,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.657280,51.629529,On or near Magazine Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.653729,51.635164,On or near Wesley Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.655136,51.632950,On or near Carmen Street,W01000993,Bridgend 001C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Anti-social behaviour,,
d324192006dbf25886ced48d83c0a3829cd8fb014dfe3c1feb2488c49b1bb9e6,2012-04,South Wales Police,South Wales Police,-3.655710,51.632033,On or near Evans Terrace,W01000993,Bridgend 001C,Burglary,Investigation complete; no suspect identified,
e2ea6bf675e384d1fc6acb423379fc53cb88bcaf2decd0d4fa2d6e689d6c3e76,2012-04,South Wales Police,South Wales Police,-3.658055,51.632540,On or near Sports/Recreation Area,W01000993,Bridgend 001C,Burglary,Investigation complete; no suspect identified,
431b7b7423ee46b68b7836d03bed9c595ec7eead556d64b03d2da1a4bfd9257b,2012-04,South Wales Police,South Wales Police,-3.655435,51.629645,On or near Margam Street,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
22038eb0b2ba5d49b17f3377d74e33985060d959b78478912228e357188567f4,2012-04,South Wales Police,South Wales Police,-3.658364,51.630314,On or near Bedw Street,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
9688da6b99aad40cf0026e50330524b5cb752275913b5ccc7a89344754b1193d,2012-04,South Wales Police,South Wales Police,-3.657280,51.629529,On or near Magazine Street,W01000993,Bridgend 001C,Criminal damage and arson,Investigation complete; no suspect identified,
d386ac98328a60b85fc4937f626226c6e8b74fda820cab7abf823d3004d0ecb1,2012-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Shoplifting,Under investigation,
10c36aa5fc60c8de575b16643c8feebce9cbb358abef04bc2585b1e447d30250,2012-04,South Wales Police,South Wales Police,-3.654602,51.634944,On or near Library Road,W01000993,Bridgend 001C,Shoplifting,Investigation complete; no suspect identified,
50a0c4468922fc66b8e5f2fbec1b5f2598bd7189ac70baf7ff62a877d0663b0c,2012-04,South Wales Police,South Wales Police,-3.655984,51.632812,On or near Gelli Street,W01000993,Bridgend 001C,Shoplifting,Under investigation,
fd0d7634febc1a81c5e5ee4d6c1bf89fc4f3ab919d91b6fa6a1a43a59de2ac96,2012-04,South Wales Police,South Wales Police,-3.655984,51.632812,On or near Gelli Street,W01000993,Bridgend 001C,Shoplifting,Offender sent to prison,
b2150460fcfc652a35748f7001bf103684ca531a37be8858a5f5b93c0161dc1f,2012-04,South Wales Police,South Wales Police,-3.654963,51.631360,On or near Sports/Recreation Area,W01000993,Bridgend 001C,Violent crime,Investigation complete; no suspect identified,
c6f6455a8bd7d194597ae5f9be6380721dfcff5e0d48ae2c8ff438ffb32bcd13,2012-04,South Wales Police,South Wales Police,-3.653606,51.634563,On or near Lloyd Street,W01000993,Bridgend 001C,Other crime,Under investigation,
,2012-04,South Wales Police,South Wales Police,-3.663528,51.621789,On or near Davies Terrace,W01000994,Bridgend 001D,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.662410,51.622821,On or near Picton Street,W01000994,Bridgend 001D,Anti-social behaviour,,
8344b0e8640e9bc6eaead070b9c210843ef6b5b2bb65d78a832fe711854a928d,2012-04,South Wales Police,South Wales Police,-3.661204,51.623818,On or near Sports/Recreation Area,W01000994,Bridgend 001D,Burglary,Investigation complete; no suspect identified,
6c5dec690011e0437689de6796f1ca1555e2aa3aa7998f19b038493ff622fba5,2012-04,South Wales Police,South Wales Police,-3.661261,51.626182,On or near Parking Area,W01000994,Bridgend 001D,Burglary,Offender sent to prison,
9ac52aec63374e5312419a6f41c0f1a890f5bce87a03a3fff96387da2d26215e,2012-04,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Other theft,Investigation complete; no suspect identified,
f25a331dd8d006f14c2d5b14bd369beb3e8eb7912928bfff0aa1d8a9ee332509,2012-04,South Wales Police,South Wales Police,-3.659799,51.627686,On or near Mynydd Glas,W01000994,Bridgend 001D,Vehicle crime,Investigation complete; no suspect identified,
03592c75643928ae3dc5511383946307a6f3a8f0cf125cc2b411ab8d5c1b7e2c,2012-04,South Wales Police,South Wales Police,-3.659349,51.629599,On or near Glanafon Terrace,W01000994,Bridgend 001D,Vehicle crime,Investigation complete; no suspect identified,
,2012-04,South Wales Police,South Wales Police,-3.659918,51.620644,On or near Bangor Terrace,W01000995,Bridgend 001E,Anti-social behaviour,,
b21d9ce5c8be439145fffc5de18608bfd79850109c45c6b56b7229d5b25adec5,2012-04,South Wales Police,South Wales Police,-3.661336,51.620309,On or near Hill Street,W01000995,Bridgend 001E,Burglary,Investigation complete; no suspect identified,
4c46cc201a5d0bbf49169fb8359ac84332706ff4261a4471540447eb10a2641a,2012-04,South Wales Police,South Wales Police,-3.663794,51.619977,On or near Garnwen Road,W01000995,Bridgend 001E,Burglary,Investigation complete; no suspect identified,
bb834afaf4be107f4761ae6c24c9095fe02467b0bde10f9819d8ef0071d69e16,2012-04,South Wales Police,South Wales Police,-3.665698,51.614384,On or near Heol Ty Gwyn,W01000995,Bridgend 001E,Drugs,Under investigation,
8decf9cd7d048040b82d3db03c7800cb5f2e67d596703da1b30954048e691812,2012-04,South Wales Police,South Wales Police,-3.665698,51.614384,On or near Heol Ty Gwyn,W01000995,Bridgend 001E,Drugs,Investigation complete; no suspect identified,
31ca9c99b681d3e9fe1ca75366eef2a2f56a46d9d0b9bd7dab88465072907f16,2012-04,South Wales Police,South Wales Police,-3.659918,51.620644,On or near Bangor Terrace,W01000995,Bridgend 001E,Vehicle crime,Investigation complete; no suspect identified,
b3976eb8d3ac8a6f9e338533fe25c5284d2c55befb89d855dd9f605d19d91ccb,2012-04,South Wales Police,South Wales Police,-3.663601,51.618263,On or near Uplands Drive,W01000995,Bridgend 001E,Vehicle crime,Investigation complete; no suspect identified,
0e96032dc00bdddee321407c25dcfc6141400c9c4e33cd46736ff71217736f28,2012-04,South Wales Police,South Wales Police,-3.663601,51.618263,On or near Uplands Drive,W01000995,Bridgend 001E,Violent crime,Investigation complete; no suspect identified,
0f4f726f1d1ec285027561198ff40cc393b1d294a702312628a184e29538ba76,2012-04,South Wales Police,South Wales Police,-3.662558,51.616200,On or near High Street,W01000995,Bridgend 001E,Other crime,Investigation complete; no suspect identified,
,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.660348,51.611861,On or near Castle Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
4782d2c5e852c42777d9942d00e07b4485c599a3bda9d87a7720cd476ac2075f,2012-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
ac9b191e0b9a89faf2948c47d9bd0bb8d1d79c09fc37f72c41fe60701a1c0cb0,2012-04,South Wales Police,South Wales Police,-3.649214,51.607504,On or near Cwmdu Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
d717e2dd23b380c132a0830a464d530393cf05bd5d285bb73dddd19446142fc1,2012-04,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
7f025035df3282252ecb507ed796b935566e5509485a468aad9267b69a12c3f2,2012-04,South Wales Police,South Wales Police,-3.654008,51.608282,On or near Cross Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
eb4097504fce7c158ed22f7555c70195121b6e87de085de63a606d1974be148e,2012-04,South Wales Police,South Wales Police,-3.649214,51.607504,On or near Cwmdu Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
95e0c59e587cfd4ae5b6c4d0745ff33db4d7306957c5285a25cc06ea3c752645,2012-04,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
3390dd5d13a67f74e121f61ccfbfadb813a24cd72553d7ff753c7f21bf447a2e,2012-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Drugs,Offender given community sentence,
7cdb9b9341bc1dada2995909a8210953488451a404bdbe5f1312102fa0e071dd,2012-04,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
aac84b7aac78cb0572e59de27375efa465a040c0b3ab3e98dba8e6d622e7f3de,2012-04,South Wales Police,South Wales Police,-3.654008,51.608282,On or near Cross Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
741bc89c568e45da99250b60170cba19ce39fc3611fdebef9de5cd9258c7610d,2012-04,South Wales Police,South Wales Police,-3.649214,51.607504,On or near Cwmdu Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
3f5aed8c68255b8159c0dd86dfa908de458dbd60dd4c04b7ff5539a2a54640be,2012-04,South Wales Police,South Wales Police,-3.649214,51.607504,On or near Cwmdu Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
0e7c3c848ef5065d52b04cefe33611d813d1a0df1b6ec61cb07017663a979311,2012-04,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
062a5d15d36992dd76d697636241b1b5bdcd5bf164655298d47bd091bfe918df,2012-04,South Wales Police,South Wales Police,-3.649214,51.607504,On or near Cwmdu Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
615b8a402256ce008fa2ac8162b7b52a1bbd40bbcefe0362c62155e18f5db5a5,2012-04,South Wales Police,South Wales Police,-3.654008,51.608282,On or near Cross Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
763cfa9394db6699d8f315af44465eb3be36aa7f7e5212e092080cffaeeaea67,2012-04,South Wales Police,South Wales Police,-3.649214,51.607504,On or near Cwmdu Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
15d2b5d6c392381c4bfd9d0833a9737a80d95803a03ca399ad243f6a3de8c5c5,2012-04,South Wales Police,South Wales Police,-3.655224,51.607564,On or near Meadow Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
8599cb2bf10014cc7a7d3f8f580c8a31ca713f428226dab8bfe56b3d3c6c461b,2012-04,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Public disorder and weapons,Offender given community sentence,
32888a283f65eaaf506f3fbd56656b13b532d4cdf3b8ffdb79ae4206077ad730,2012-04,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Shoplifting,Under investigation,
da1af520a77250aa1aa46464f61f17207accc925b44bedc88ef4a4c45fe4729f,2012-04,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
5e1658e1673884db67da552d6e1d417a81de99ebc3c14dfa00ae18557b40df29,2012-04,South Wales Police,South Wales Police,-3.657048,51.608878,On or near Queen Street,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
,2012-04,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.637666,51.603656,On or near St John'S Close,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.641159,51.605216,On or near Duke Street,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.636749,51.604639,On or near Brookfield Road,W01001015,Bridgend 002B,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.642633,51.609224,On or near Parking Area,W01001015,Bridgend 002B,Anti-social behaviour,,
7c7fb777c06c66061f1c8cb32c8fcecb515206abc5516f148783f30f1b2af389,2012-04,South Wales Police,South Wales Police,-3.643974,51.607569,On or near Cemetery Road,W01001015,Bridgend 002B,Criminal damage and arson,Investigation complete; no suspect identified,
277824552e2b8bfdb0bae17d9e0229ec735a86798f41f07164a62b6c6f63d5e9,2012-04,South Wales Police,South Wales Police,-3.639030,51.605435,On or near Heol Dyfed,W01001015,Bridgend 002B,Criminal damage and arson,Under investigation,
50e778ebf70c702cf5240c8345cf8509978da49754f63ce3826ba9197342829c,2012-04,South Wales Police,South Wales Police,-3.644452,51.608416,On or near Chestnut Grove,W01001015,Bridgend 002B,Vehicle crime,Investigation complete; no suspect identified,
07bc9c3536412a191509cde1507f7999925c5d2a66650df1778ac44a2b352336,2012-04,South Wales Police,South Wales Police,-3.643974,51.607569,On or near Cemetery Road,W01001015,Bridgend 002B,Violent crime,Offender given community sentence,
0e9e7441512c74bf9ddace2d72cb899c2b0c27fe454d8536139f91eac3fd685a,2012-04,South Wales Police,South Wales Police,-3.646225,51.609111,On or near Gellicoron,W01001015,Bridgend 002B,Violent crime,Investigation complete; no suspect identified,
63f98d36279e6ab711dc641804d8441286e703b987d507a03482e2a12d9e7145,2012-04,South Wales Police,South Wales Police,-3.640916,51.606479,On or near Christopher Road,W01001015,Bridgend 002B,Violent crime,Investigation complete; no suspect identified,
,2012-04,South Wales Police,South Wales Police,-3.660104,51.604383,On or near School Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.662298,51.609487,On or near Upper Street,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,
650778a71d1e1b8e55ccd0b31179ecae77b526a36506f8e2a25e915cef9fca90,2012-04,South Wales Police,South Wales Police,-3.661396,51.606550,On or near Port Terrace,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
7709a65a526540902b0ceea6453815a6b44f06b886a570367bf57ed445dcabfa,2012-04,South Wales Police,South Wales Police,-3.660104,51.604383,On or near School Road,W01001017,Bridgend 002C,Burglary,Investigation complete; no suspect identified,
2340b5732b258b50fcfd82c03d9e4d915f6184d8edb923e5a79646c046788de6,2012-04,South Wales Police,South Wales Police,-3.666540,51.608581,On or near Vicarage Terrace,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
700fafce5f4455c1e03e498fab5a506d6cfe30289ac2125e7f3f245eb06e321a,2012-04,South Wales Police,South Wales Police,-3.661534,51.607546,On or near Church Place,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
757d4a56413df34bf4adb2d6143f34f84973676f31f07157eb60a26a8e7613d7,2012-04,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Drugs,Under investigation,
cac5b3ecd683e729882829b6f9856da552fced67f78f493aeed4c7bd5013025a,2012-04,South Wales Police,South Wales Police,-3.662298,51.609487,On or near Upper Street,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
d079aa45ee8ff13e500e00dd6abd1bbee248770da02f40e356ea0fe1f52ff3f6,2012-04,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
5db4ea04708d3e5e6ea01c633bd2741a99daf911aee3a3da8a172d3c1933fd0b,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Public disorder and weapons,Offender given penalty notice,
e316ab051ea79a39de823f4dd8df9d7c5090927e8ff5cdc44f1c4eab70767212,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Under investigation,
fb755d78f9fcee750e1596d605798d2015defb8f83e4eac4f0a28c5ebdb80d58,2012-04,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Vehicle crime,Investigation complete; no suspect identified,
ca13ea967207b221c9fde4f287d6003aad066e5ca01a2c031c3421ea0dc123ae,2012-04,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Violent crime,Investigation complete; no suspect identified,
,2012-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,
,2012-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,
2e3226a7c8f7e78e2094689e1bbe946bdacd2ff804ef6864c233eb7e486c210e,2012-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
4d49f3edc4c3e8db9f92281ae2b431fed71e0a011cbc0abda91ac9b71714eb1e,2012-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Under investigation,
852c24dfe10b0b93ff39ac6e6fb98f84765705f1f8ce2b62ee4eb0057970cd5d,2012-04,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Under investigation,
f93219d22fbe8c1394eb1002c179eea44e45f81da24b7b34123a0e69b69086b6,2012-04,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
d4f1cbed7ee4fc08aba98e8e5a41719bbfade5c8cb70618c1e43dba0b6c69dff,2012-04,South Wales Police,South Wales Police,-3.653544,51.604665,On or near Princess Street,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
b49d5bcf9668094a72d3f98a046ecd4809add4648174612211d163081ee9f9e0,2012-04,South Wales Police,South Wales Police,-3.656169,51.606165,On or near Station Street,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
