Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.171598,51.480516,On or near Churchill Way,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.171598,51.480516,On or near Churchill Way,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180803,51.479506,On or near Westgate Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.176016,51.486541,On or near Museum Place,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.171598,51.480516,On or near Churchill Way,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180803,51.479506,On or near Westgate Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180803,51.479506,On or near Westgate Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.171598,51.480516,On or near Churchill Way,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.171598,51.480516,On or near Churchill Way,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Anti-social behaviour,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Burglary,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Burglary,,
,2011-08,South Wales Police,South Wales Police,-3.181560,51.486530,On or near King Edward Vii Avenue,W01001939,Cardiff 032F,Burglary,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Burglary,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Robbery,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Robbery,,
,2011-08,South Wales Police,South Wales Police,-3.176016,51.486541,On or near Museum Place,W01001939,Cardiff 032F,Vehicle crime,,
,2011-08,South Wales Police,South Wales Police,-3.174811,51.486167,On or near Park Grove,W01001939,Cardiff 032F,Vehicle crime,,
,2011-08,South Wales Police,South Wales Police,-3.180803,51.479506,On or near Westgate Street,W01001939,Cardiff 032F,Vehicle crime,,
,2011-08,South Wales Police,South Wales Police,-3.174811,51.486167,On or near Park Grove,W01001939,Cardiff 032F,Vehicle crime,,
,2011-08,South Wales Police,South Wales Police,-3.176016,51.486541,On or near Museum Place,W01001939,Cardiff 032F,Vehicle crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Vehicle crime,,
,2011-08,South Wales Police,South Wales Police,-3.176016,51.486541,On or near Museum Place,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.174811,51.486167,On or near Park Grove,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.173339,51.483835,On or near Windsor Place,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180803,51.479506,On or near Westgate Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.173339,51.483835,On or near Windsor Place,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180990,51.485098,On or near Cardiff Central Police Station,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.172859,51.483651,On or near Windsor Lane,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176016,51.486541,On or near Museum Place,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Violent crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.174811,51.486167,On or near Park Grove,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180803,51.479506,On or near Westgate Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.182845,51.481068,On or near Castle Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.181560,51.486530,On or near King Edward Vii Avenue,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180077,51.477059,On or near Wood Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.177476,51.480601,On or near Working Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.181547,51.480434,On or near Womanby Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179334,51.482318,On or near Kingsway,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.175878,51.482883,On or near Crockherbtown,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.179772,51.481414,On or near Duke Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.176016,51.486541,On or near Museum Place,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.180201,51.480735,On or near High Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.181560,51.486530,On or near King Edward Vii Avenue,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.173538,51.480919,On or near Charles Street,W01001939,Cardiff 032F,Other crime,,
,2011-08,South Wales Police,South Wales Police,-3.176711,51.483333,On or near Greyfriars Road,W01001939,Cardiff 032F,Other crime,,
