Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
2e69bdc7da507949e6d7c9f5bfda24a327fae15c654058645abe6e2a431ee7a0,2013-03,South Wales Police,South Wales Police,-3.662524,51.618440,On or near Brown Street,W01000995,Bridgend 001E,Shoplifting,Investigation complete; no suspect identified,
43d1a42391248f378c9afcba8ab8520e5e971c25af30afd4f9d0bf8a39284d9e,2013-03,South Wales Police,South Wales Police,-3.663195,51.617441,On or near Union Street,W01000995,Bridgend 001E,Vehicle crime,Investigation complete; no suspect identified,
55803ed2963b1b716c5b08b0e678e266d7f0b212aeaabc32a349ff32d3e75774,2013-03,South Wales Police,South Wales Police,-3.659444,51.622692,On or near Maes-Y-Dderwen,W01000995,Bridgend 001E,Violent crime,Offender given a caution,
,2013-03,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.652839,51.609890,On or near South Parade,W01001014,Bridgend 002A,Anti-social behaviour,,
c891b20472b7c3a9e526512c5cab6f4033b2517e7276ebfad1aca2a4248e141f,2013-03,South Wales Police,South Wales Police,-3.649385,51.608644,On or near Crown Row,W01001014,Bridgend 002A,Burglary,Investigation complete; no suspect identified,
d204094907257597c702b2651765a8b04c1d3170f25a578024c3d4b9c0ca09bd,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Burglary,Offender given community sentence,
1d8e44a79b6345a4a24dbe8500935a19f13d560ec0e148e33c2f166983555606,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Burglary,Investigation complete; no suspect identified,
fba87f82c4392a5716e1d7dd27d8c7d965d598a9cb00d9f9c9a78a41918010b7,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Burglary,Investigation complete; no suspect identified,
62cce5d32c8c1a2717cc22eb8bce2f07e746476f14ec78fbecccfe6a270def89,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
30ceb477f32fe0c3ec41465be31893f3bd981140bea7185efd99dbf83b52b936,2013-03,South Wales Police,South Wales Police,-3.649958,51.608114,On or near Shoemakers' Row,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
ea5cf5173e16d9c12ccdffceab051311b503a3bafeda63764e97856bfffced87,2013-03,South Wales Police,South Wales Police,-3.657968,51.609152,On or near Church Street,W01001014,Bridgend 002A,Criminal damage and arson,Investigation complete; no suspect identified,
63bf8bfee093cebc4ee6aa93811e56a9a1a229e7de002956dd5bdb627d867b94,2013-03,South Wales Police,South Wales Police,-3.660513,51.613217,On or near Cwrt Y Mwnws,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
58e898687d5030eae5f1f86218a26f7ccecff047a3c038988b074aa6bb3e0f82,2013-03,South Wales Police,South Wales Police,-3.647792,51.606922,On or near Greenfield Street,W01001014,Bridgend 002A,Other theft,Investigation complete; no suspect identified,
9b4d34c3db20084c1baa47399808b5e34995f9ffc051d984ae38f3bc373f988a,2013-03,South Wales Police,South Wales Police,-3.652570,51.607655,On or near Golden Terrace,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
2be622ef526515dc408ed708cac4f5831c5b69ffb8b855e37251cf49531c8e15,2013-03,South Wales Police,South Wales Police,-3.652570,51.607655,On or near Golden Terrace,W01001014,Bridgend 002A,Vehicle crime,Investigation complete; no suspect identified,
,2013-03,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Anti-social behaviour,,
52226f667899fbb417825f79aedce285588136bbbf229ef6a50231f798196570,2013-03,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Criminal damage and arson,Investigation complete; no suspect identified,
897954ac3552d61d88103553cd968073f850ecee3a423507dbea07557742c368,2013-03,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Criminal damage and arson,Investigation complete; no suspect identified,
66113ff2a37d87cf3d37227564039ff4b4f2cfaad6b1f29a3cb5938abd73e872,2013-03,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Criminal damage and arson,Investigation complete; no suspect identified,
c104094f9c9f707722136a5fb508de0b460e1161f6d9066d13837a6ee808b5c7,2013-03,South Wales Police,South Wales Police,-3.642114,51.604861,On or near Turberville Street,W01001015,Bridgend 002B,Criminal damage and arson,Investigation complete; no suspect identified,
b9ce3145aa1145abd75d2d025199ff45c1d50289659aba50ff57182914b2c19b,2013-03,South Wales Police,South Wales Police,-3.645439,51.606559,On or near Llwynderw Avenue,W01001015,Bridgend 002B,Drugs,Offender given community sentence,
0b7f43129e39bb2b1ae9fb49403983d390a77c2bb10ba2c80763873d6a0d54f1,2013-03,South Wales Police,South Wales Police,-3.642115,51.606084,On or near Heol-Y-Llwyni,W01001015,Bridgend 002B,Violent crime,Investigation complete; no suspect identified,
,2013-03,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.670656,51.610942,On or near Tair Waun Place,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.663023,51.609953,On or near Smith Street,W01001017,Bridgend 002C,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Anti-social behaviour,,
241f0515b300bcfeb19e9e64f2297f3140b5682f21be7cf070c3e8dde3e65e5b,2013-03,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Criminal damage and arson,Offender fined,
bc0b3ed97992b28fa3b253c05f2aa280f88b89ea09bde02f573f11f6e4c4f01a,2013-03,South Wales Police,South Wales Police,-3.661785,51.607300,On or near Brynmawr Place,W01001017,Bridgend 002C,Criminal damage and arson,Investigation complete; no suspect identified,
a57f41b442ed9c239e033a970e2a7453d210aa8154c98f339df308017c97ca70,2013-03,South Wales Police,South Wales Police,-3.663219,51.608602,On or near Court Street,W01001017,Bridgend 002C,Criminal damage and arson,Offender sent to prison,
3efddca66a9d7f95a153d470f042dcb0a442d77314ce98307bc7be09e10e59ed,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Drugs,Under investigation,
0e99fc629a2454fd58f0df06b66a0427e1141622723beda744e3a2ae97e2e954,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
6b14e9b160bfe8b06b5db4f2cbc1f2ed5e6e0ff955c9bc2f3238fa2552237018,2013-03,South Wales Police,South Wales Police,-3.670656,51.610942,On or near Tair Waun Place,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
85af915a6911cf24feb4e33cccf469993aba49410a7b0e0b6df30b1a69c60a9d,2013-03,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
d5ee688ccf91bde1471a32058977b9bdf7809b873144cd5eaaa036dcb279e3eb,2013-03,South Wales Police,South Wales Police,-3.666540,51.608581,On or near Vicarage Terrace,W01001017,Bridgend 002C,Other theft,Investigation complete; no suspect identified,
6e551024fc017bef72fa1e03db3170560eb460e588d3771185b04129bbd615d3,2013-03,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Public disorder and weapons,Offender sent to prison,
70323ffa3147e1fedd7d55a76b05b7214c132fa2bb93ef8faff9cb9b4d698a90,2013-03,South Wales Police,South Wales Police,-3.658907,51.606801,On or near St Michael'S Road,W01001017,Bridgend 002C,Public disorder and weapons,Under investigation,
14f031e8f2f4e53111eed13e4f6b2a4b017045654abfba27e54f3a8245366ecc,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Investigation complete; no suspect identified,
9ec5d08147371ad0c8b0cd829abb40ca788a1688e310c02ae6120e15247633b6,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Under investigation,
5a38416cc4eaf45b27b6062dfc644efe99163d527e59c860eb24bceaebf7884e,2013-03,South Wales Police,South Wales Police,-3.661016,51.610359,On or near Supermarket,W01001017,Bridgend 002C,Shoplifting,Offender given a caution,
086949b29922e303ce89e231c02b7916f4f53732ccbae39136ed7eaf5c3678e7,2013-03,South Wales Police,South Wales Police,-3.661365,51.609653,On or near Llynfi Road,W01001017,Bridgend 002C,Shoplifting,Investigation complete; no suspect identified,
b5783f244d273a77cfbab249808271aa297cea6475e0e9cead5d0e1d688db385,2013-03,South Wales Police,South Wales Police,-3.663774,51.609574,On or near Albert Terrace,W01001017,Bridgend 002C,Vehicle crime,Investigation complete; no suspect identified,
fbf66bf66c866da199e0eb60168d3333b8f0b3a2e10b11cc8002a7008e9b981d,2013-03,South Wales Police,South Wales Police,-3.663774,51.609574,On or near Albert Terrace,W01001017,Bridgend 002C,Violent crime,Investigation complete; no suspect identified,
,2013-03,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Anti-social behaviour,,
1942453ada287bf771b711dbc8e2cae6b1058c3debd62af7512ccde54f25e349,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Burglary,Investigation complete; no suspect identified,
45ebb37940079611c62e7b194519469d2800a332fc0825af1cbf11ee00236bed,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Burglary,Investigation complete; no suspect identified,
ccfb4dfd474971f528dad7e3612da7876bec8a14b9348f647a8cce36940093e7,2013-03,South Wales Police,South Wales Police,-3.651066,51.606813,On or near Bank Street,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
ae9396527f0c6dabedbffa42fc640abff6bc1e51d63b9e0de40d1be66e227f53,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
bfddab285e167444770a2795de6036131cf5e7b163ca942fdcd9314fd0a39abf,2013-03,South Wales Police,South Wales Police,-3.650223,51.605863,On or near Maesteg Row,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
c053a2ddfedf4fa2137a3066707164559ead6f3ce6da7b019f7d8f2cf775cf70,2013-03,South Wales Police,South Wales Police,-3.652849,51.606194,On or near Penygarn Terrace,W01001018,Bridgend 002D,Criminal damage and arson,Investigation complete; no suspect identified,
df6c33ec926c7a3ccbca423e1d7bfc3d8246172e856b3172aebb18670e1b0df2,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Under investigation,
0737514e603b8f44d854f27591b815a27c4c9a2d3985baa01789f14b46e79c3a,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Shoplifting,Investigation complete; no suspect identified,
7b479b4a12be18b7d4ec726f7518f90ae35c823786e5caad6dc30f53fbca26ac,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Violent crime,Offender given a caution,
724001be31e3abde34aab550c1dd2ceaf4fddcfd01119570c2022a43ea793a63,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
299f56000d79d843c209f253f6e1ffa86bd230e760dc9316c80ef53a3609a925,2013-03,South Wales Police,South Wales Police,-3.658731,51.608296,On or near Llynfi Lane,W01001018,Bridgend 002D,Violent crime,Offender given community sentence,
012ac3fc7e148bba37d27823e3e59cbef356a9abc945656eb27d8ef16fdb895f,2013-03,South Wales Police,South Wales Police,-3.653544,51.604665,On or near Princess Street,W01001018,Bridgend 002D,Violent crime,Investigation complete; no suspect identified,
,2013-03,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.649758,51.604997,On or near Stryd Bethania,W01001020,Bridgend 002E,Anti-social behaviour,,
3e74052665f6e9e6cc3437885180a58a70071cf1d993ede70fb541230ac97632,2013-03,South Wales Police,South Wales Police,-3.649758,51.604997,On or near Stryd Bethania,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
93431085682bc837dc13745cf41d84e9ce7562d56029e30db8e88d07159a74e6,2013-03,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
ee97b14c1de046d1154051f8c7c830fda181433d0a6dbd07ff584c3ce1f74b45,2013-03,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Criminal damage and arson,Investigation complete; no suspect identified,
434daa12f034d05df36eabdcca3a1654dcba3d6f2be98b85dd4545fd8d830681,2013-03,South Wales Police,South Wales Police,-3.649758,51.604997,On or near Stryd Bethania,W01001020,Bridgend 002E,Drugs,Offender given a caution,
5d17171eed974ccb80e370178ad2b8b83396480c82a7956e161b33c9fed77386,2013-03,South Wales Police,South Wales Police,-3.644788,51.599725,On or near Oakwood,W01001020,Bridgend 002E,Drugs,Investigation complete; no suspect identified,
66203c2df430085e98f597d2bbefb9d677846f24f79cc6bcfce37cfb3ee0f01b,2013-03,South Wales Police,South Wales Police,-3.647893,51.605742,On or near Ewenny Road,W01001020,Bridgend 002E,Other theft,Investigation complete; no suspect identified,
cb3d3eb8bbca59a1d86470e46b3f44b9bfb08c84c78a1f830d3d1f2c5cb895cb,2013-03,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Other theft,Investigation complete; no suspect identified,
89f96b720e91eb928d086cd113b5fb4aa60081be4ca8cb50fceeec27e4ab4953,2013-03,South Wales Police,South Wales Police,-3.646408,51.603012,On or near Oakwood Drive,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
32ff65fee89de50997141a37add82de01a487cd0e89dc9e0cefaf1b1b49aba64,2013-03,South Wales Police,South Wales Police,-3.650209,51.603102,On or near Cwrt Coed Parc,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
b55a9365d7ef8bb5e2be4c1eea2b37bff47874c536437a3285efd10f23eea536,2013-03,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Violent crime,Investigation complete; no suspect identified,
ce3128e5772060142e392ac2ee6d4e3253972ecd9573d3855f6e23599be2a161,2013-03,South Wales Police,South Wales Police,-3.647256,51.600104,On or near Llwydarth Road,W01001020,Bridgend 002E,Other crime,Investigation complete; no suspect identified,
,2013-03,South Wales Police,South Wales Police,-3.477292,51.593789,On or near Heol Heulog,W01000976,Bridgend 003A,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.478512,51.595374,On or near Kenry Street,W01000976,Bridgend 003A,Anti-social behaviour,,
33e08e13c41f53920ce2a101718f8cd58b6c648f85c24efc297f53cda0f0af6e,2013-03,South Wales Police,South Wales Police,-3.477481,51.592500,On or near Glannant Road,W01000976,Bridgend 003A,Drugs,Offender given a caution,
095f9f99f2dc9a5f6e4248165bd5b5a16b291c8f6ea26cfc6432aa3785805d20,2013-03,South Wales Police,South Wales Police,-3.477481,51.592500,On or near Glannant Road,W01000976,Bridgend 003A,Vehicle crime,Investigation complete; no suspect identified,
49e298fe1b3a8e2b237da76fd66cfa5d995db6fcefce257c55e5a73f8c2d3c46,2013-03,South Wales Police,South Wales Police,-3.477375,51.594138,On or near Heol Y Derw,W01000976,Bridgend 003A,Violent crime,Defendant found not guilty,
,2013-03,South Wales Police,South Wales Police,-3.538406,51.566944,On or near Dan-Y-Coed,W01000977,Bridgend 003B,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.541197,51.583786,On or near Pentrebeili Terrace,W01000977,Bridgend 003B,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.538406,51.566944,On or near Dan-Y-Coed,W01000977,Bridgend 003B,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.536219,51.570138,On or near Cwm Felin,W01000977,Bridgend 003B,Anti-social behaviour,,
,2013-03,South Wales Police,South Wales Police,-3.538406,51.566944,On or near Dan-Y-Coed,W01000977,Bridgend 003B,Anti-social behaviour,,
