Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7714f1a8e78675d4dc8a0fc1eb0673056ab0b63bd87a2f347cbe224181acf85b,2013-06,South Wales Police,South Wales Police,-3.184333,51.471810,On or near DINAS PLACE,,,Investigation complete; no suspect identified
480f44df0e3f08b511d8ccf4e9afddbf85a93cccde8a44d304ec2865f3f17445,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e22b4e9de920513a4afb190fa4f1123f09e72d01fbb82eb33c3d608e4e93ae86,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
8c1a1de14e532fdce9b71596ac0a01b01793a2dee6c457c61bf330c3caaa2f12,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0674e1e3583174d14076a4c7f8c48e9d15275be12f70aa00ca4de982be362887,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7ff0ebb674da03924aad0c50de47d8398db3fd9e35943664fee8a57adddc4be6,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d060640c64a13dd487d3b4678cf1b72a1692981829e97dd7c2eed5d94aee936d,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
738378b546a1fad297d0b4b2824e2811b991c62b798c505d1a6300dbc032b95b,2013-06,South Wales Police,South Wales Police,-3.141360,51.534280,On or near CROESCADARN ROAD,,,Investigation complete; no suspect identified
b4e188858287b0d59789cf07c7310a882a3e1c85fce6a4b2364642490dc29978,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
45971c7c93beb9947ccf4f0e1a0f16bd42bf5a875547b9d90ca8ea82833977d1,2013-06,South Wales Police,South Wales Police,-3.864164,51.734270,On or near COMMERCIAL ROAD,W01000947,Neath Port Talbot 004C,Investigation complete; no suspect identified
ba0549b25b1e46194450054efe02a21d1e177d6cf17d336f9609d8827064b51b,2013-06,South Wales Police,South Wales Police,-3.879081,51.778607,On or near GORSLWYN TERRACE,W01000929,Neath Port Talbot 020D,Investigation complete; no suspect identified
085afdfa058ec84782a93519bf52ab34eda9e8b0633da9955392847d06d9a8ea,2013-06,South Wales Police,South Wales Police,-3.805760,51.662031,On or near Parking Area,W01000939,Neath Port Talbot 008D,Investigation complete; no suspect identified
6eda7e5b6d4d64c2addc965c86fd9a86bb3dba4e430f824d79e2284977aa3717,2013-06,South Wales Police,South Wales Police,-3.956209,51.631834,On or near GWILI TERRACE,W01000864,Swansea 019C,Investigation complete; no suspect identified
bd3eebf8ceb02ce137c53b312a53db234ee992a6bf0405fea7db97a7e6031f7e,2013-06,South Wales Police,South Wales Police,-3.242580,51.502265,On or near ROPER CLOSE,W01001784,Cardiff 026F,Investigation complete; no suspect identified
8a5b012ce603b24537405f1c5a69661ebdfee68066629123d20bafa4e235d30e,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3e496adebc785dd46bb09195198da4eff48f8084065ad19027ab653908053a69,2013-06,South Wales Police,South Wales Police,-3.312698,51.586798,On or near DYFFRYN ROAD,W01001185,Rhondda Cynon Taf 022A,Investigation complete; no suspect identified
c15db1bb74135baae01d74ff548f1896ac412e729fdbbc2877e0688feb4c3542,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6ba27eb93c00298babfb89a772e35678a35514e06b9d9a28a18b3598a268d727,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1e98106e460abb6a54178bd197c50c05d493a79fc5c9150f056d6c11feccb7c2,2013-06,South Wales Police,South Wales Police,-3.528689,51.768599,On or near LAMB ROAD,W01001233,Rhondda Cynon Taf 001F,Investigation complete; no suspect identified
8a04634ab3ab66a765c670023aba49da70069b1e0727497c27f592e5ff385334,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
39c1f934223566845fa457ff47689162f41dc39ecf667593e5676444a4530f42,2013-06,South Wales Police,South Wales Police,-3.436173,51.619782,On or near EVANS TERRACE,W01001259,Rhondda Cynon Taf 018E,Investigation complete; no suspect identified
a48a705557b342abd41e4a2b78206b777921a1e7bc321710b35fc07082683601,2013-06,South Wales Police,South Wales Police,-3.199177,51.465751,On or near HADFIELD ROAD,W01001759,Cardiff 046A,Investigation complete; no suspect identified
57ec25a635d9a65cd0e884b493f387b76d7642fe287163af30965ba9505f758b,2013-06,South Wales Police,South Wales Police,-3.127388,51.501523,On or near PRIMROSE CLOSE,,,Investigation complete; no suspect identified
3c054b147f832fa28d6f939075f9d6302f66d143a65b85c1b2b0087c4a56a20a,2013-06,South Wales Police,South Wales Police,-3.249685,51.482857,On or near RED BRINK COURT,W01001739,Cardiff 039C,Investigation complete; no suspect identified
3e0e1c10ef34af1f26d91d302f68a0edaf6a70588a1a9785b58fd741697139bf,2013-06,South Wales Police,South Wales Police,-3.941452,51.652024,On or near CEMETERY ROAD,W01000787,Swansea 016C,Investigation complete; no suspect identified
e18e9892b2a7fad955c4b3ae88e559fd84f6a90c45ff05b1f1ddc969ad4f809e,2013-06,South Wales Police,South Wales Police,-3.176377,51.477069,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
7757febfea4c9e158e2c8659f911863b07bcde17812315b2821b2346bca16ec2,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
2ed3b965ef2708e744077c5e9bb61255bf4e89b146b317205a88e41ca364f0a3,2013-06,South Wales Police,South Wales Police,-3.382957,51.750757,On or near SUNNYBANK,W01001307,Merthyr Tydfil 004C,Investigation complete; no suspect identified
f8874314ef87cd880b9648922ff6ad381485ceb3fdd75a0393f971ccfd8b9cbb,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
bf84c474a2c645d57fe3f81f4e16120c8bc6cd4a0dc6b5aaaedae2601f9696e7,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7422043de84c85521f94da560ce30365d41eabcbe28b2c9c534df2babf478b75,2013-06,South Wales Police,South Wales Police,-3.175166,51.483169,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
4bc8b890b1dbbd337acadb5240712d7e8b849915355e4d1f3b5d2621d71f0142,2013-06,South Wales Police,South Wales Police,-3.950529,51.657386,On or near PLOVER CLOSE,W01000820,Swansea 009D,Investigation complete; no suspect identified
f1c24bc7b236fc370927a47bcd05f823d8b3152b824db84d4580a5f67b629851,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
37e31640bcc7b184c4a63f37e73a3a4784a15c072a32764f284b9a194e1854be,2013-06,South Wales Police,South Wales Police,-3.592706,51.462198,On or near HEOL-YR-YSGOL,W01001128,The Vale of Glamorgan 001C,Investigation complete; no suspect identified
7740220b1d86d3149bcade91572a54aa1529cd2e35de18df937926f04e1c0950,2013-06,South Wales Police,South Wales Police,-3.431135,51.584991,On or near STATION ROAD,W01001249,Rhondda Cynon Taf 024A,Investigation complete; no suspect identified
a2f17fb072137a34bed9b3bca51c9c4cffb8b42c8a2d761c64a4da3e50df653d,2013-06,South Wales Police,South Wales Police,-4.009896,51.694351,On or near Y LLANERCH,W01000792,Swansea 004B,Investigation complete; no suspect identified
a8fddc6e2aa2437d640a788670ebc2232a8304d687e9720698f0447772bdf040,2013-06,South Wales Police,South Wales Police,-3.372417,51.752409,On or near TREVETHICK STREET,W01001305,Merthyr Tydfil 003C,Investigation complete; no suspect identified
022161bfc26b1a07778ba67a6957476e047e5693fd2de87aaf3b52d8637b51ec,2013-06,South Wales Police,South Wales Police,-3.152492,51.514937,On or near Pedestrian Subway,W01001813,Cardiff 017D,Investigation complete; no suspect identified
20e13c70b8f9f7032340d2ecdd5a7f3d90922dcc440cf5ca001d32d77a42db88,2013-06,South Wales Police,South Wales Police,-3.654602,51.634944,On or near LIBRARY ROAD,W01000993,Bridgend 001C,Investigation complete; no suspect identified
cd803ba9e985888dc7a4bca4701c89ff2afadff06dae23f3cf008b45e3ce0e39,2013-06,South Wales Police,South Wales Police,-3.293756,51.580049,On or near Petrol Station,W01001184,Rhondda Cynon Taf 026A,Investigation complete; no suspect identified
00319da9ce2d90d80ec93d066006ed1cab6dcc7a582083693a5a9c5a7fc54c6c,2013-06,South Wales Police,South Wales Police,-3.605765,51.508977,On or near CHESTNUT WAY,W01000990,Bridgend 017B,Investigation complete; no suspect identified
150ae3036989fd3ff828f1f849077c3e3f7cc7562bf75140cdbfa44f715489a4,2013-06,South Wales Police,South Wales Police,-3.908237,51.624638,On or near ROBERT OWEN GARDENS,W01000849,Swansea 021A,Investigation complete; no suspect identified
cf7a32461796f6f9e0565fc8c443c95ecec3fcf5ed70a6627c4f4c92cc9e73a3,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
26f71a0d1f059259cceceb51e141061a165f1b36480a3ee8825462edd53df42a,2013-06,South Wales Police,South Wales Police,-3.318411,51.589171,On or near POWYS PLACE,W01001185,Rhondda Cynon Taf 022A,Investigation complete; no suspect identified
4c3887d095bb34714ad2c4e533d277a76ec8bbe28da594c8a4712f4f3a5f507e,2013-06,South Wales Police,South Wales Police,-3.837622,51.660467,On or near BROOK STREET,W01000912,Neath Port Talbot 010A,Investigation complete; no suspect identified
870bcc8bed799e720bc131ebc520e783cbcf28a0ce6f932b0f03a7c11ce80019,2013-06,South Wales Police,South Wales Police,-3.272860,51.404296,On or near Parking Area,W01001066,The Vale of Glamorgan 015D,Investigation complete; no suspect identified
131efb734eb6e0119f7429dbb2731fb7d8e240bbc1d0cf332f27fc4cb5a3cd2d,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6567fd86f06ceaaff5a00e22587102cf01f709a0092e4a31c047de9370e26e57,2013-06,South Wales Police,South Wales Police,-3.457952,51.643091,On or near OLD PEN-RHYS ROAD,W01001285,Rhondda Cynon Taf 014D,Investigation complete; no suspect identified
d687076e11c6971a39f1fe9ed001a5cb4b86274b58c91e8186fa641777e49bb8,2013-06,South Wales Police,South Wales Police,-3.377805,51.740459,On or near Parking Area,W01001293,Merthyr Tydfil 004B,Investigation complete; no suspect identified
cc57242d389830f293c41764b0b5d2c79068ca54f5caa5ae7038a0821a946224,2013-06,South Wales Police,South Wales Police,-3.199566,51.525579,On or near Supermarket,W01001953,Cardiff 005G,Investigation complete; no suspect identified
1a932c6acc99930854601bf744041af1d90e073e04769bc6c4cb3f53d976528d,2013-06,South Wales Police,South Wales Police,-3.432187,51.583126,On or near A4119,W01001249,Rhondda Cynon Taf 024A,Investigation complete; no suspect identified
007a1a7d1920b412246d402b44612efc35601785d7f35a33767068e003a17d88,2013-06,South Wales Police,South Wales Police,-3.962796,51.615052,On or near KING EDWARD'S ROAD,W01000875,Swansea 026D,Investigation complete; no suspect identified
27f8ccad92e8ad393df95e89507c4b7b21665108021982cfbb8e6073441acaf4,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
403f8aea1322dc3ddc5fea283fd984460704960a907a93e087916c7322bda767,2013-06,South Wales Police,South Wales Police,-3.161776,51.510494,On or near Sports/Recreation Area,W01001733,Cardiff 019B,Investigation complete; no suspect identified
13094f64085f9f94c7cd8fbae023aac0abee869b09f19d543da0f80ae84c63cc,2013-06,South Wales Police,South Wales Police,-3.325325,51.650624,On or near FIFE STREET,W01001146,Rhondda Cynon Taf 012D,Investigation complete; no suspect identified
aab627b0df5fc4241ad9c00eb1ff38ac0b648b3e8c76926b4d4fdbfe4e758c53,2013-06,South Wales Police,South Wales Police,-3.187400,51.470142,On or near HAVELOCK PLACE,W01001767,Cardiff 044D,Investigation complete; no suspect identified
b14a1af4baa6d7e351c4f7c7acc43b9d167e6c6ee8f31c65dec19e267d615bcb,2013-06,South Wales Police,South Wales Police,-3.173712,51.473121,On or near CANAL PARADE,W01001952,Cardiff 049F,Investigation complete; no suspect identified
1f0bf780f26de2e6b10be43896a284b714f2466b4911b02005403b9aa0160acc,2013-06,South Wales Police,South Wales Police,-3.965662,51.618196,On or near UPLANDS CRESCENT,W01000869,Swansea 024C,Investigation complete; no suspect identified
8a576e727e8d279a9bebf4e00e9f57ea6b6dfb09222359e475a751459f91620a,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
47e239aec1a16e5619755e999a900bbf9675abb9c89336207245222aaa68a4a3,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
5e327ffdfa38562aa75025fa93d109ae70a1ab749b8d8c78a413742332c69974,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e0553a7ed6fbdec53e9755d4bd4ffbc1add62b2641c9a8770dfaed8bd07101e8,2013-06,South Wales Police,South Wales Police,-4.074712,51.630545,On or near MISTY HILLS CLOSE,W01000772,Swansea 018A,Investigation complete; no suspect identified
7c1b37ef31bcba54a420ee009d98cdae3b04c97f4f6438b2eff9da9a6dc2bff4,2013-06,South Wales Police,South Wales Police,-3.175166,51.483169,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
2cad05080ab40bb69b7dc7c00fb3f8dd15b48462879dec4891604a3d256f31c8,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3744d9a17f3647d7752adcf3822a70b705cc833c769c5c8cfd9af8288a5e3fcd,2013-06,South Wales Police,South Wales Police,-3.948151,51.619459,On or near PICTON LANE,W01000745,Swansea 025B,Investigation complete; no suspect identified
0e1aedfb863c9b1169c34155ef7cd8be6c7ebc4d59f8ce4b5b047dcfb2919943,2013-06,South Wales Police,South Wales Police,-3.181286,51.480913,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
32adcb50e4428bf2ff84962088ca8f01d9de38f8fd6244c3f4c682988d3618cc,2013-06,South Wales Police,South Wales Police,-3.445246,51.619383,On or near VICTORIA STREET,W01001261,Rhondda Cynon Taf 018F,Investigation complete; no suspect identified
c46be270a7a88504ad1d9cf8f9e9808680ce31910aa56585109354e8bfa4acbe,2013-06,South Wales Police,South Wales Police,-3.443835,51.711855,On or near Police Station,W01001150,Rhondda Cynon Taf 003B,Investigation complete; no suspect identified
e444ee7e7cfd930505082c948d6c9b42d4e7743ea5dc9fd50d6b164c793e8a2c,2013-06,South Wales Police,South Wales Police,-3.360045,51.637567,On or near HIGH STREET,W01001282,Rhondda Cynon Taf 015C,Investigation complete; no suspect identified
69eda2c8f226da01ddc1577268f9a58019169a45791f2cbfe482da5a89e68ad9,2013-06,South Wales Police,South Wales Police,-3.148376,51.487652,On or near FLORENCE STREET,W01001870,Cardiff 037A,Investigation complete; no suspect identified
8d96faf82a14820929db877472277accab9a2479d50d9eb74fb26aa50989ade3,2013-06,South Wales Police,South Wales Police,-4.020751,51.669714,On or near Parking Area,W01000838,Swansea 004E,Investigation complete; no suspect identified
53fd7569f71661623fcaf2cc6afbb5b3c418fd8af71fcbf3e7cc8b51218dcc29,2013-06,South Wales Police,South Wales Police,-3.873916,51.668220,On or near LON GWESYN,W01000801,Swansea 006D,Investigation complete; no suspect identified
36f4d5a69c07f410e0fd9e7618572d49ffc8d8d523d513c5fbaad21e3b9b2231,2013-06,South Wales Police,South Wales Police,-3.246663,51.480839,On or near RED HOUSE PLACE,W01001739,Cardiff 039C,Investigation complete; no suspect identified
db2ba902b058f7a959e0fa2713e8b5378b15026bfff60050e9bba4fe8ff943f8,2013-06,South Wales Police,South Wales Police,-3.094305,51.523003,On or near WINDFLOWER CLOSE,W01001880,Cardiff 013B,Investigation complete; no suspect identified
66962fab5452ef589d731b480fac13d8d6b0ae2dbe27637fd8b4277f200d50d1,2013-06,South Wales Police,South Wales Police,-3.431152,51.650731,On or near EAST ROAD,W01001276,Rhondda Cynon Taf 013D,Investigation complete; no suspect identified
36da4ba5a44a1b48d42f55f0742d16225773fc357fd5f4031a5615a5a2c256cf,2013-06,South Wales Police,South Wales Police,-3.151024,51.482986,On or near Supermarket,W01001872,Cardiff 038B,Investigation complete; no suspect identified
deaec2764acc7cd0f62e45720f29e179fdc6b54603739f676696ef61e73096ae,2013-06,South Wales Police,South Wales Police,-3.271476,51.476184,On or near FALCONWOOD DRIVE,W01001729,Cardiff 014C,Investigation complete; no suspect identified
3aca6431ab8c23c599f08a9cdd329b19f2c42517860e2dac9ccad69317805842,2013-06,South Wales Police,South Wales Police,-3.219450,51.512309,On or near Supermarket,W01001891,Cardiff 020C,Investigation complete; no suspect identified
1d8319620dc7a0f5997f676c8fb6c590c60a564b2f16409e59fa9764db8f4fce,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3521b64384e4b04536b2be1849910f76aaecefeb148531bc5eafa67b71d5afae,2013-06,South Wales Police,South Wales Police,-3.412173,51.622357,On or near GYNOR AVENUE,W01001281,Rhondda Cynon Taf 017F,Investigation complete; no suspect identified
2c7da3e9cdacb89028e1ba7c2ed8476f8ec6f72d41515e3f7ff3bca49c3a6e78,2013-06,South Wales Police,South Wales Police,-3.945226,51.643949,On or near Supermarket,W01000765,Swansea 015C,Investigation complete; no suspect identified
6dd90ad877e367727bf56f3ffa967687fec199d482829ae934c2ef1e08b17962,2013-06,South Wales Police,South Wales Police,-3.411446,51.688753,On or near MAPLE TERRACE,W01001142,Rhondda Cynon Taf 005F,Investigation complete; no suspect identified
c345e4cff806c010a0735f6a3793ce06482fb940f6406614cfdc1feaa3576e57,2013-06,South Wales Police,South Wales Police,-3.194353,51.545028,On or near CLOS YR ALARCH,W01001793,Cardiff 002A,Investigation complete; no suspect identified
2ca31826db8da2368b97c936b305e4961b2811eb75b56642595a90743534bd0b,2013-06,South Wales Police,South Wales Police,-3.167338,51.474992,On or near LLANSANNOR DRIVE,W01001951,Cardiff 049E,Investigation complete; no suspect identified
600d81c5f88da3174a3521a1a35a7d0edd2614d48b81a0c029b87e6554c951c0,2013-06,South Wales Police,South Wales Police,-3.939532,51.619260,On or near WIND STREET,W01001938,Swansea 025E,Investigation complete; no suspect identified
1a426765505463ecd40dc46eb6b68eaf4ee5ec8891250f9fc7dcc95d0257f91c,2013-06,South Wales Police,South Wales Police,-3.174655,51.481807,On or near Shopping Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
a2e8e8fd4ba6f8d8b6d561f63281f8ec15cc5e7efc20b21fd43de1e76b47dabd,2013-06,South Wales Police,South Wales Police,-3.126973,51.509242,On or near TY-FRY ROAD,W01001868,Cardiff 022D,Investigation complete; no suspect identified
23fe196e3ab4acbe94b52627052184583fce459ac689102a0d11d93044c723c6,2013-06,South Wales Police,South Wales Police,-3.259891,51.469628,On or near CLOS CULVER,W01001702,Cardiff 045A,Investigation complete; no suspect identified
0563467af95c61a86d21e76478ea5b563618388204aa7391c02735825f3b88f8,2013-06,South Wales Police,South Wales Police,-3.326979,51.590450,On or near BROOK STREET,W01001263,Rhondda Cynon Taf 022E,Investigation complete; no suspect identified
8653ce379ecee032572d34263a4d1ab92b601ce571157acc7b63c95706d7f795,2013-06,South Wales Police,South Wales Police,-3.197409,51.490038,On or near Sports/Recreation Area,W01001858,Cardiff 034A,Investigation complete; no suspect identified
f51f61b70cdf73218021953aee973e632328a4a64e1fd12bf4b3e5bed02bd7b6,2013-06,South Wales Police,South Wales Police,-3.147659,51.499825,On or near GRAHAM CLOSE,W01001822,Cardiff 029A,Investigation complete; no suspect identified
a1e11684fa6c7750051f60d50f8606a8168d629c0a044e4caea167c2486aadd6,2013-06,South Wales Police,South Wales Police,-3.962144,51.627715,On or near CLOS MORGANNWG,W01000867,Swansea 019F,Investigation complete; no suspect identified
1269c0de87fbf931528abe16849c14a3022280b429f6b70396fadc264bfc124c,2013-06,South Wales Police,South Wales Police,-3.157234,51.504136,On or near LLANEDEYRN CLOSE,W01001826,Cardiff 024B,Investigation complete; no suspect identified
b1582c2974dd81584f37898d061e945a074bc6d3a7981fa7f0fb94d04019f6cc,2013-06,South Wales Police,South Wales Police,-3.203168,51.489970,On or near DENBIGH STREET,W01001858,Cardiff 034A,Investigation complete; no suspect identified
013bdddefb96529e4cfde8614ebcc273ebc236f65981ff64265571f9064790eb,2013-06,South Wales Police,South Wales Police,-3.188640,51.474653,On or near ALLERTON STREET,W01001766,Cardiff 044C,Investigation complete; no suspect identified
7138004ec3a806264383cef5438f8e8f3e90395500b35cd5f30418adf4770d46,2013-06,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e412f168f5d1198ce7c113f9d92c86c1bab5ae9f383973dde868608de1f569f5,2013-06,South Wales Police,South Wales Police,-3.320249,51.651536,On or near GOITRE COED ISAF,W01001146,Rhondda Cynon Taf 012D,Investigation complete; no suspect identified
